,name,votes,winner,win_difference
10948,Kathrin and Maren join forces to create a one-stop fashion shop. Their first customer? Keith.,4,False,0
16768,A full portrait of presenter Laura from the color suggestion announce,4,False,0
18973,Laura dressed as Ceroba from undertale yellow.,4,False,0
9387,Remus wearing the cone of shame after his run in with nibs,4,False,0
11283,Fem Mike accidentally daydreaming about a family with Evals and is incredibly flustered to Evals confusion,4,False,0
7325,"Adelaide deciding on royal armor design, ponders effect of skimpy armor would have on her subjects.",4,False,0
3357,World War II: Tigress Trace wearing a US Pilot Uniform while sitting on the wings of the P-40 with the Flying Tigers paint job on it.,4,False,0
2951,Zofie (Fluffkevlars character) and Kat cooking christmas food...they go a bit overboard.,4,False,0
19078,Clovis the Grinch is caught by a sleepy Maevey Lou Who in the act of stuffing the Christmas tree up the chimney.,4,False,0
17157,(Backstage AU) Flora's actor at Comicon taking a photo with a Trace cosplayer.,4,False,0
6445,Trace dealing with Flora’s strange pregnancy cravings,4,False,0
19023,Laura Lives AU: Laura and her pack (Keith and Nat) settle into bed. There's a surprising amount of rope involved.,4,False,0
16827,Keith enjoying a ice cold cola on the beach while sitting on one of those striped beach chairs and wearing sunglasses.,4,False,0
10358,"Demon tiger Trace 3: Trace comes to his senses, and is filled with remorse after realizing he attacked his (unscathed) love, Flora, who gladly comforts him",4,False,0
17224,Good Morning Northern Basitin Huntress,4,False,0
2975,The whole cast having a big meal in the main dining hall at Traces house,4,False,0
2233,Goth Nora Dragongirl,4,False,0
11052,Flora the gym teacher shows Raine on her first day some basic yoga moves ,4,False,0
2265,Spartan Raine-Raine (Human) as a UNSC Spartan from Halo,4,False,0
9271,"Raine in a modern setting and in human form, is cozily typing up some fiction in a quiet night. ( someone else’s suggestion ) ",4,False,0
3351,Twokinds characters are dressed up as fighters from Smash Ultimate.,4,False,0
2309,Halfkind Returns!: The main characters of Halfkind meets Flora and Trace,4,False,0
6419,Flora gives in to her unusual cravings and orders magical room service with the summoning table: baby wants chocolate!,4,False,0
2307,"Karen giving Maddie a completely consensual, engaging and totally platonic ear massage",4,False,0
6505,"A very confused and nervous Reni somehow assumes the human throne, becoming ""Queen Reni"". AND she's wearing no pants!",4,False,0
14905,"Prehistoric Natani and Laura present their new captive, Keith, to their clan leader ",4,False,0
3359,"Trace reveals his transcendent magic potential. Lady Nora is impressed, he is not just another eye candy anymore.",4,False,0
12111,Flora picks her favorite transformation of Trace,4,False,0
16830,Modern AU Raine and Rose go to Kathrin's Boutique for shapeshift-proof clothes and shoes following the driving lesson. Raine tests out and loves the stretching shoes that Kat made for her!,4,False,0
6504,"Nora daydreams of being tangled up, in her cat Keidran form, by a giant YarnBall of Inappropriateness",4,False,0
11010,Modern AU railway station scene,4,False,0
18742,Maeve Polar Express 2 - Maeve and Adira skiing on top of the cars as the train goes down the steep hill ,4,False,0
9290,Zen and Raine at King Roberto's water park.  Going down a waterslide together.,4,False,0
9474,Nora and Reni: Cat and Mouse (Tom and Jerry Parody) Housecat Nora is trying to catch a Mouse Reni.,4,False,0
17133,Modern AU Captain Jenny committing piracy (by downloading Nintendo games on her computer.),4,False,0
5739,"After grooming Scythe, an unamused Maren is covered with fluff and Scythe has to use a lint remover on her",4,False,0
16844,"Reni, freed from the bottle, rewards Natani by granting three wishes",4,False,0
11144,"Personality Swap AU: Flora is a busty tigress tomboy who wears chest bindings, and Natani is a playful, pounce-happy wolf.",4,False,0
3218,Luchador Adelaide supplexing a mask.,4,False,0
14184,"All species orphanage caretaker's origin: she was a researcher for the Templars, back when Mary Silverlock was still Grand Templar. She joined them to gain their resources; to achieve her goal in helping Keidran live longer and give Basitin magic.",4,False,0
3354,Clovis becomes an Adrakist,4,False,0
17170,Magic 101 follow up: Learning about how mana is channeled into spells and showing off spells taught to young Templar or Keidran Shamans. Maybe red haired guy and/or Natani show some particular explosive results.,4,False,0
2976,Santa Adira and little helper Maeve loading up the sled and maybe trace harnessing Nora as the reindeer,4,False,0
16860,"Street racer Zen and Mechanic Raine, sitting beside their car. Drinking mana cola together under a star filled sky.",4,False,0
16820,"Super Smash Kinds: World Champion Willow—Willow, panicking, flees about the stage to avoid being hit. RHGUY69, playing himself, chases her, continuously dying from environmental damage. Willow is then declared world champion.",4,False,0
16856,"Page 1 of the comic, but instead of trace, its Clovis, having lost her memory from magic overload. Twokind 2",4,False,0
14148,Fusion: Raine and Maren,4,False,0
3203,Bus stop scene from My Neighbor Totoro with explorer and the burly SnowMew as the Totoro.,4,False,0
6439,"Human Nora helps Reni with her human form, but goes overboard on the bust size",4,False,0
19010,Emilio (Male Amelia) and Master Brewer Windstraw welcome you to a tour of the Riftwall brewery and taproom.,4,False,0
18733,Willow as a Hunter Guardian from Destiny with the Wisp as the Ghost standing on the wall overlooking the Last City.,4,False,0
5716,"Kathrin makes pajama bottoms with little cute dragons on them and proudly presents them to the viewer. In the background, Fem-Mike is in another set of adorable pyjamas.",4,False,0
3007,"Keith and Natani have a sled race, but Keith gets rolled up in a giant snowball, and still ends up winning",4,False,0
6449,Dark AU Grand Templar Laura and the Slavers Kathrin and Flora. Laura takes notice of a certain special Basitin slave that she must have.,4,False,0
18793,Abkat taking off her sports bra,4,False,0
2994,N7 Keith with his biotic goddess Natani,4,False,0
16793,Nib Nab with Dragon Reni and Seraphina,4,False,0
10996,Anthro Reni daki,4,False,0
16796,"Modern AU: Pillowfight aftermath. Laura, Natani and Keith cuddeling together on top a huge pile of pillows.",4,False,0
12148,Northern Basitin Adelaide in the buff ,4,False,0
5707,Magical Girl Mike,4,False,0
9451,"Laura as Hyacinth Bucket (it's pronounced ""Bouquet"") and Keith as Richard from Keeping Up Appearances.",4,False,0
16741,Angel Laura and Devil Willow,4,False,0
9325,Trace and Keith in a Human vs. Bastion endurance tournament,4,False,0
18794,"Charles Dickens 'A Christmas Carol'? Suggested characters: Clovis=Ebenezer Scrooge, Trace=Bob Cratchit,   Maeve=Tiny Tim, Laura=Christmas Past, Kathrin=Christmas Present, Willow=Christmas Future",4,False,0
12104,An age chart of Adelaide. ,4,False,0
14185,Natani eating a drumstick,4,False,0
18844,"Flora knocked over the Christmas Tree in a Christmas village, now is explaining its a holiday tradition in the Tiger territory ",4,False,0
9520,Clovis and Brutus meet for the first time ,4,False,0
5726,Kathrin trying to cheer up Mike after a bad day on Eric's boat.,4,False,0
16983,Nibbly trying to eat a massive burger,4,False,0
16984,A very confused Kat walks in on Laura in the cop uniform with Keith and the Basitin Cop handcuffed to her bed in their underwear.,4,False,0
9383,"sequel to ""pink"" - Raine also uses the wrong shampoo and her hair turns red. cue raine screaming in the shower",4,False,0
12132,Tail traitor Zen maid edition,4,False,0
3054,"Euchre experiments with his perfect transformation, but gets stuck as a Basitin.",4,False,0
3133,Giant robo Keith and Godzilla Natani have an epic monster battle,4,False,0
3134,Dark archmage Maren,4,False,0
17258,Crossover Celebrations: Ruby Rose from RWBY has a celebration party with Flora on each of their anniversaries. ,4,False,0
2869,Rose laying out gifts for Maddie & Maeve at night,4,False,0
5831,Size shenanigans turn Flora into a giant tigress,4,False,0
11084,"Drowsy Raine sits down at the table and smooches Zen-- except that sounds like his laugh coming from by the counter, and his hair seems longer now...",4,False,0
9339,"Trace Chart Part 1: Tiger/Tigress Trace, Fox/Vixen Trace, Wolf Trace, Basitin Trace.",4,False,0
12040,"Sequel to Wolf Mary: young Mary Silverlock meets a young Euchre and Roselyn while infiltrating their village with her Keidran transformation. All three are in the fur when introducing themselves, and Mary tries to avoid looking down while instinctively covering herself.",4,False,0
2363,"Flora, Trace, & Keith playing together as children",4,False,0
16884,"Natani and Keith have a water gun fight. In another panel, Maeve throws a water balloon at Maddie, who perfectly dodges it and launches one back at very high speeds.",4,False,0
16875,(Keiser Family Photo) Kid Keith and his Parents getting a Family Photo taken,4,False,0
16873,Flora and FluffKevlar’s ARA bake a cake together and make a huge mess but are proud of their work. ,4,False,0
11309,"Flora is confronting Lady Nora to Trace's whereabouts. Nora tries to look all innocent, but she actually has Trace completely coiled up in her tail behind her.",4,False,0
10354,"Prior to Trace and the others showing up, a group of teens sneak into 'the creepy old house on the hill' as a dare, only for Rose and the estate to mess with them.",4,False,0
9588,"Trace cuddles Flora's tail, she isn't sure whether to enjoy the affection or to be jealous of him mainly touching her tail.",4,False,0
12092,Male Mike daki,4,False,0
16855,Trace Keith and Flora in a polyamorous relationship in another time; Flora nervously reveals the big news to both her boys (page 738); the two are overjoyed to be fathers!,4,False,0
2245,Halfkind Returns: Main Character of Half-kind meets Trace & Flora.,4,False,0
2387,A pair of Keidran kangaroos boxing MMA style.,4,False,0
12007,"Dark AU : After regaining his memories. Trace Legacy returns to the heart of the Templars' operations with his new wife, Flora. A keidran woman who appears just as sinister as her husband.",4,False,0
17207,Nib Nab with Anthro Dragon Reni and Seraphina,4,False,0
3106,"Nora plays cupid again, and hits flora!",4,False,0
9307,The quick brown fox jumps over the lazy dog.,4,False,0
18943,Basitin Ear shaped Christmas Cookies! Maddie is shocked to see everyone munching on them,4,False,0
17823,Trace Keith and Flora poly family alt; Flora nervously reveals the big news to both her boys (page 738); the two are overjoyed to be fathers to her children!,4,False,0
2420,"Future Karen & Madelyn end up becoming a couple, Madelyn allows Karen to touch her ears.",4,False,0
2844,"Hiccup Zen & Toothless Nora (How To Train Your Dragon) Zen, w/ Hiccups leg on, does the “Trust” thing",4,False,0
6490,The Tigers and the explorers defend their village against a Templar attack,4,False,0
18855,"While holiday shopping Flora and Kat teach Chimera about Various winter holidays, and the Pros, Cons, fouls and consequences of competitive shopping.",4,False,0
7291,"Trace guards Flora, who is now a human, from a horde of humans looking for a peek at her.",4,False,0
3020,Natani gets a whip for christmas and is confuesd.,4,False,0
19033,Laura on a solo road trip through the American Southwest.,4,False,0
7292,Grid girl Raine,4,False,0
9584,The faces of Kat,4,False,0
11172,Good Morning Cassidy,4,False,0
17298,Anthro dragon Reni sunbathing on the sandy beach.,4,False,0
16908,Modern AU: Keith and Natani partying on a pride float during the parade,4,False,0
19004,Zen and Natani hug,4,False,0
3305,Red and Sythe have an old western-style duel for Raine,4,False,0
12156,Sequel to Cat Maren Lingerie: Maren decides to entertain Sythe despite him never asking her for it.,4,False,0
11246,Fruit picking on the Legacy Estate. Zen picks Kat up so she can pick the best apples for an apple pie,4,False,0
3243,"Flora and Trace rides on Nora in the skies, Like in HTTYD",4,False,0
