,name,votes,winner,win_difference
3363,"King Adalaide as an unbeatable dungeon boss, or a Dark Queen look to her. ",8,False,0
3353,Saria sees Trace along with Nora in human form. Reason for jealousy or not?,2,False,0
3354,Clovis becomes an Adrakist,4,False,0
3358,Nora plays cupid a again and hits flora in the butt!,5,False,0
3356,"zen receives a valentines card, kat has to read it to him, it turns out to be very lewd, awkwardness ensues",5,False,0
3362,"Reni uses a spell on Keiren as a Valentine's gift, turning him into a handsome biped dragon.",11,False,0
3365,Flora’s Extended reaction to Trace being called papa: Attempt at Motherhood,24,False,0
3357,World War II: Tigress Trace wearing a US Pilot Uniform while sitting on the wings of the P-40 with the Flying Tigers paint job on it.,4,False,0
3364,WWII Pinup Fem-Clovis as a German General,42,False,0
3333,"Island arc What If: Flora actually fights the Basitins on the ship, and somehow disarms them. Both sides are baffled.",1,False,0
3361,Cheerleader Raine (wolf form),23,False,0
3360,Evals’s reaction to fem! Basitin Mike,3,False,0
3359,"Trace reveals his transcendent magic potential. Lady Nora is impressed, he is not just another eye candy anymore.",4,False,0
3329,Hipster Natani.,7,False,0
3330,Redux of Trace transforming Mary into a Keidran,17,False,0
3336,"Concept drawing of a large, Hagrid-like, bear keidran",3,False,0
3332,Keith naked with a gift box on his crotch beckoning Natani to come unwrap her present,8,False,0
3314,Karen introduces Maddie to Magpie. Maddie is critical at the sight of such an unorthodox Basitin.,3,False,0
3317,"In honor of Keith’s service, Nick’s lewd statue of him has been erected for display.",17,False,0
3351,Twokinds characters are dressed up as fighters from Smash Ultimate.,4,False,0
3326,"Nora teaching Reni on how to win over a human heart and Red blurts out how Nora never won over Trace, embarrassing Nora.",21,False,0
3303,How would the fight between Trace and Mary have gone if she had somehow reflected his spell back at him?,13,False,0
3304,Madelyn & Karen vs. Flora & Kathryn: Beach Volleyball,6,False,0
3305,Red and Sythe have an old western-style duel for Raine,4,False,0
3306,Raine(wolf-form) on the beach having trouble with a bikini that keeps falling off. Cat-Nora responsible.,8,False,0
3274,Alaric in a classic female pin-up position.,5,False,0
3275,Pokemon Keidran,10,False,0
3276,Karen introduces Maddie to Magpie. Maddie is critical at the sight of such an unorthodox Basitin.,2,False,0
3277,"Natani tries to teach Flora how to use magic, and it goes comically wrong, To Trace's dismay!",7,False,0
3278,WWII Pinup Fem-Clovis as a German General,40,False,0
3279,Maren discovers magic and is drunk with power,5,False,0
3280,"Body swap - Flora in Trace's body playing with the baby, to Trace's discomfort in Flora's body",5,False,0
3281,Flora gets a death metal singing lesson from Retsuko,7,False,0
3282,A confused Brutus walks in on Clovis getting out of the bath,21,False,0
3283,"Mike's a lucky fox this valentines day, thanks to Nora working her magic on Evalyn",6,False,0
3284,"Trace reveals his transcendent magic potential. Lady Nora is impressed, he is not just eye candy anymore.",3,False,0
3285,Flora gives Trace a traditional tiger gift for Valentine's Day,10,False,0
3286,"Tribal themes, like dances art or anything Keidran",0,False,0
3302,With so many wolves under one roof Rose aggressively enforces the estate’s No Awoo policy.,3,False,0
3307,Trace and Reni reacting to Dragon Natani.,1,False,0
3300,King Adelaide actually comes from an island of Amazon Basitins who are looking for their lost offspring.,8,False,0
3327,Kat designs an outfit of Magpie that actually fits...and then tries on Magpies outfit herself. ,12,False,0
3319,Vixen Nora,5,False,0
3320,"A ""Nora's Victim Support Group"" informational pamphlet (have YOU been transformed the mischievous Lady Nora?)",6,False,0
3321,"Body Swap - Flora in Trace's body playing with the baby, to Trace's discomfort in Flora's body",7,False,0
3322,Twokinds Poker Night,10,False,0
3323,Bath Time with Baby Keith Ft. A very wet Cornelius,1,False,0
3325,"WWII Pinup: Laura on sidecar (probably soviet M-72, machine gun included).",48,False,0
3318,landscape sketch of Wander riding Agro through the Forbidden Lands from Shadow of the Colossus,5,False,0
3294,Flora hanging off the barrel of a tiger tank,1,False,0
3299,Continued Body Swap Subplot: Morning after with Keith and Natani,19,False,0
3296,Natani gets her own bikini/beach pinup,1,False,0
3298,Luchador Adelaide supplexing a mask.,12,False,0
3293,Continuation of the Halloween body swap. Keith gives Natani (in Keith's body) an ear rub,3,False,0
3292,The Stone Guardian Family (w/Wife & Child),3,False,0
3291,Rose's day off: Trace returns early from a trip and finds an unkempt Rose spending the day in bed. She instantly recovers to professional Rose... almost,7,False,0
3297,Raine thinks she can give as good massage as Kathrin. Let's test it on Maren. (Raine in keidran form),2,False,0
3301,Adira comes back home to find Kat and Maeve all cuddled up and sleep on the couch. ,28,False,0
3352,"Maren Tavernmage: Maren discovers magic, and uses it to clean ALL THE THINGS",3,False,0
3350,Trace and Flora go on an evening ride through the mountains on a sports bike preferably on a cb300r,0,False,0
3289,"Raine, Sam, and Ember gossip over a book club meeting brunch about their favorite novels.",28,False,0
3394,Keith naked with a gift box on his crotch beckoning Natani to come unwrap her present.,3,False,0
3411,Vixen Keith and Mike really wish Tom would stop drawing them like this,39,False,0
3410,Eric has gone mad and is trying to get the collar of keidrenification on everyone to paint.,17,False,0
3405,Young Natani being caught as a girl and / or dealing with the person that caught her,11,False,0
3408,Pg. 30 Sythe x Flora Wedding Day Redux. Dapper couple strolling-out post-ceremony,4,False,0
3407,"Halo Raine 2 - Raine trains with the Master Chief, while RED chats with Cortana. (Human form).",6,False,0
3414,"Keith dressed up as cupid, shoots magic love arrows into trace and flora making them kiss.",2,False,0
3413,A re-draw of the pic where Natani tries out Basitin ice cream,10,False,0
3406,Natani walks out Keith on a leash - lost bet.,20,False,0
3415,Trace and Flora have switched bodies (again) Trace is realizing that he might end up giving birth to their child while inhabiting Flora's body.,11,False,0
3421,"Pinup series(Beefcake)-Hardworking sailors Mike & Evals keep their mighty naval guns ready for any action in the hot, muggy South Seas.",9,False,0
3416,Keith begrudgingly accepts he’s the little spoon ,7,False,0
3424,Raine and Roselyn enjoying family bonding time together at a festival. ,50,False,0
3423,FemKeith uses her chest bandages to banish Keith to the pocket dimension.,4,False,0
3422,Keith's goatbeard goes too far.,5,False,0
3412,Flora’s Extended reaction to Trace being called papa: Attempt at Motherhood,6,False,0
3418,Adelaide actually comes from an island of Amazon Basitins who are looking for their lost offspring. King Adelaide finally meets her Amazon mother!*,7,False,0
3417,The mains as characters of world of warcraft ,6,False,0
3409,"Flora asks Trace if he can explain magic to her. After a long explaination on theoretical magic & mana particles called Noraton, Flora resolves to never ask Trace about it again.",4,False,0
3435,"Landen initially refuses young Maeve a taste of her coffee, but is begrudgingly won over by adorable begging. ",2,False,0
3444,Trace as Mugetsu from Bleach,3,False,0
3431,Landscape sketch of Zen as Wander riding Agro through the Forbidden Lands from Shadow of the Colossus ,3,False,0
3433,Adira comes back home to find Kat and Maeve all cuddled up and sleep on the couch.,36,False,0
3425,"A squirrel theater reenactment TwoKinds’ first scene, directed by Nibbly, much to the surprise of the real characters. ",21,False,0
3426,"Body Swap - Flora in Trace's body playing with her unborn baby, to the dismay of Trace in her body",10,False,0
3427,Au where Kiedran Nibbly meets an unusually friendly wild (non-Keidran) wolf. Mr. Sythe!,18,False,0
3428,Karen introduces Maddie to Magpie. Maddie is critical at the sight of such an unorthodox Basitin.,4,False,0
3429,"Adrakist Nibbly, still squirrel-sized, sitting on Scythe's shoulder and spitting flames for her amusement and Scythe's surprise.",5,False,0
3430,WW2 Pinup of Raine as a sexy British sniper holding a scoped Lee Enfield rifle,42,False,0
3432,"Kat finally gets to feel what her massages are like, as a now dominated EvilKat massages her. (leash and collar optional ;0)",8,False,0
3443,Flora as a beautiful tiger genie. Dressed in veils and this scarf like outter garments.,7,False,0
3442,Maeve befriends a stray cat (Nora),9,False,0
3434,"Nora teaching Reni on how to win over a human heart. Red blurts out Nora never won over Trace, embarrassing Nora.",5,False,0
3436,"Evals complains about being lonely this valentines day, and Nora decides to ""fix"" the problem with a ""makeover"".... But hey, Mike thinks Evalyn looks great!",12,False,0
3437,"Clovis has been made a slave, ends up as a model for Eric (disclaimer: I got to get *something* lewd for my first accepted suggestion ;) ) ",28,False,0
3438,Zen celebrating in victory lane after winning the NASCAR Cup Series championship.,0,False,0
3440,"Mike sneaking behind the scenes, changing sketch suggestions from 'Vixen Mike' to 'Vixen Keith', 'Natani' etc Unfortunately for him, Nora is watching.",15,False,0
3441,World War II sexy pin up of Adelaide  Admiral of the Royal navy rides the bow of the HMS Victorious into battle.,11,False,0
3419,Eris is just about to create frankenstein's monster as evil trace comes over and is stared at by the monster awakened to life,1,False,0
3385,Cornelius convincing Alabaster to forge Cathleen’s papers ,4,False,0
3349,A nervous Kei asks a flustered Reni to be his Valentine.,19,False,0
3386,Eric's reaction to Human-Kathrin.,58,False,0
3371,Eris is just about to revive frankenstein's monster as evil trace comes over and is stared at by the monster awakened to life,1,False,0
3369,Raine accidentally transforms into a Basitin with no ankle wraps.,8,False,0
3377,"Noodle Dragon Maddie, somehow she looks more her age.",2,False,0
3384,"Nora's Fantasy, but Human Nora",4,False,0
3372,"AU: Role-swap Squirrel Keidran Nibbly meets unusually friendly wolf (non-keidran), Mr. Sythe.",13,False,0
3373,Adelaide actually comes from an island of Amazon Basitins who are looking for their lost offspring.,2,False,0
3375,Body costumes - Natani and kieth wake up the next mourning back back in their bodies,2,False,0
3376,"Flora asks Trace if he can explain magic to her. After a long explaination on theoretical magic & mana particles called Noraton, Flora resolves to never ask Trace about it again.",8,False,0
3374,Flora gives Trace a traditional tiger gift for Valentine's Day,22,False,0
3378,"Pinup series-Hardworking sailors Michelle & Evalyn keeping the mighty naval guns ready for any action in the hot, muggy South Pacific.",10,False,0
3379,How the fight between Trace and Mary have gone if she had somehow reflected his spell back at him,3,False,0
3380,Raine and Roselyn enjoying family bonding time together at a festival.,33,False,0
3381,Pirate sword fight between Jack Sparrow Natani and Barbossa Zen,1,False,0
3382,"Keidran Nibbly gets a tummy ache, Sythe comforts her with a belly rub.",6,False,0
3383,"Vixen Natani.  Keith gets the Vixen collar off, only it accidentally gets stuck on Natani.",3,False,0
3347,Trace starts cracking dad jokes involuntarily with flora,13,False,0
3348,"Mike and Evals overslept at the estate and Karen is sent to wake them, only to find them unintentionally kissing like on p482.",7,False,0
3366,Trace as Mugetsu from Bleach,2,False,0
3367,FemKeith uses chest bandages to banish Keith to the pocket dimension.,17,False,0
3368,World War II sexy pinup of Adelaide Admiral of the Royal Navy riding the bow of the HMS Victorious into battle.,6,False,0
3395,A confused Brutus walks in on Clovis getting out of the bath,37,False,0
3387,Pirate captain Raine makes Clovis walk the plank.,5,False,0
3388,Role Reversal: Trace in a male version of Rose's outfit waiting on Rose dressed as the mistress of the house.,9,False,0
3389,Trace turning Mary into a Wolf Keidran (Comic Panel Redraw),26,False,0
3390,Girls night! Sleepover at Raine’s house,20,False,0
3391,Luchador Adelaide and Skye and/or Izzy from Rascals meet in the ring,0,False,0
3392,Cheetah Keidran Species,32,False,0
3393,Reno slips love potion in Keiren’s drink. It backfires.,2,False,0
3396,Flora doing downward dog in the yoga scene ;),9,False,0
3397,Trace and Flora on an evening motorcycle ride through the mountains ,4,False,0
3398,Vixen Keith and Fox Natini,86,True,0
3399,Cute panda/red panda keidran,7,False,0
3400,What if: Sealeen & Lynn Family portrait,18,False,0
3401,WWII: Tigress Trace In a US Army Air Force Uniform sitting on the wings of the P-40,16,False,0
3402,Keith Keiser as Venom Snake (from Metal Gear Solid V),3,False,0
3403,British spy Zen interrogates/flirts with Soviet Kat who is flustered by his charms,14,False,0
3404,"Sealeen gives Lynn a Valentine's Day gift: herself, minimally wrapped",10,False,0
3287,Mike and the bunny-girl on a romantic walk through her village. She seems to be falling for his awkward charm.,16,False,0
