,name,votes,winner,win_difference
1962,Anklet of Humanification: The Return of Vehra,2,False,0
1963,Wrinry enjoying a good sleep,3,False,0
1964,Zen riding the bull on white water raft & immediately getting soaked. ,4,False,0
1966,The dragons of Twokinds Nora & Reni v Nicol Bolas of MagicTG,1,False,0
1967,Trace & Flora ice skating for the Winter Olympics!,3,False,0
1968,Evil Trace planning the destruction of the Basitins,1,False,0
1970,Trace & Flora spot some deer on a hiking trip. Flora wants to eat one.,11,False,0
1971,Tiger Keidran marriage ceremony ,24,False,0
1972,Nora reading a bedtime story to a baby Reni,12,False,0
1973,Nora & Reni doing an air show,6,False,0
1974,"In an attempt to break Nora's curse, Clovis tries to become an Adrakist",7,False,0
1975,Alaric's Inauguration as Master General,18,False,0
1954,Trace & Flora kiss while Keith stands by them dressed as cupid.,19,False,0
1952,Karaoke Night on the Na'Rella. Who's the best singer,5,False,0
1930,Natani crying over Keith's lifeless body ,4,False,0
1951,Trace gives Flora chocolates. chocolate is toxic to Keidran. ,5,False,0
1931,Nib nab round 3: Trace & Flora,3,False,0
1932,Trace says yes to Flora's butt being big,33,False,0
1933,Mrs. Nibbly in a wingsuit flying alongside Princess Reni.,1,False,0
1934,Natanie in Monster Hunter Rathian armor,2,False,0
1935,Ms. Nibbly sleeping on Karen's face like a kitten,5,False,0
1936,Alaric's Inauguration as Master General,19,False,0
1937,Flora Mood Swing Chart,16,False,0
1938,Keith trying to show Basitin Trace how to fight Basitin style.,7,False,0
1939,Rose teases her about whether she's into Red or Sythe,13,False,0
1940,Mike walks in on Evals chasing his tail,41,False,0
1941,Alaric & Laura on a date in Keith's dreams,5,False,0
1943,Ms. Potts uses a stepladder to pet Colin,10,False,0
1944,Nora explains how Reni's mother happened.,29,False,0
1945,"""Twisted Sisters"" Raine & Kat Rocking out on stage.",15,False,0
1946,Lady Nora turned Keiren into dragon. Reni is conflicted.,21,False,0
1947,Eric’s jerk brother gets turned into a keidran. kathrin is very amused.,9,False,0
1948,Wolf Red’s primal instincts kick in & he chases his tail,6,False,0
1949,Adrakist Flora.,11,False,0
1950,Karen takes Fem Fur Red shopping... much to Red's dismay,5,False,0
1880,Trace feels the baby kick,11,False,0
1878,"Panel redraw of Alaric & Keith fight, Alaric jumping at Keith (pg496)",13,False,0
1782,Tiger Trace character Reference,5,False,0
1806,Ms. Potts uses a stepladder to pet Colin,23,False,0
1808,Natani crying over Keith's lifeless body ,8,False,0
1809,Keith as Yoda,8,False,0
1810,Ms. Nibbly sleeping on Karens face like a kitten,4,False,0
1811,"Flora as a Khajiit, running a traveling shop & saying ""Flora has wares if you have coin""",10,False,0
1812,Keith and Trace in the booth calling the big game,2,False,0
1813,Nibbly brings Sythe a heart-shaped leaf ,1,False,0
1814,Duel between “Pegleg” Zen and diplomat Sythe.,6,False,0
1815,Reni spots Kei under the magic Mistletoe during Trace's Chri- Valentine's Day Party!,16,False,0
1816,"Mike and Evals relaxed but nervous in the mansion, unaccustomed to being guests.",7,False,0
1817,"Daniels and Therie Sah-van, dinner for two at the Riftwall Tavern East.",21,False,0
1818,Mrs. Nibbly in a wingsuit flying alongside Princess Reni.,3,False,0
1819,Princess Reni meets Prince Winter of the Icewings from Wings of Fire,2,False,0
1820,Wrinry being chased by sivil because she is in trouble.,5,False,0
1821,Flora peeping on FemMike as he talks to himself in mirror like a stereotypical girl,40,False,0
1822,Baby Raine being held by Euchre,26,False,0
1823,Young Natani and Young Rose discussing their future selves,9,False,0
1824,"Flora, in a modern alternate universe, flies her biplane with dragon nose art.",9,False,0
1825,Nibbly vs small kirara ( inuyasha)who is cuter contest,3,False,0
1827,Red takes human Raine to dance at a village festival,14,False,0
1807,Nurse Kat tends to Zen's leg,10,False,0
1805,Hatchling Reni excited to meet her first human,16,False,0
1829,Alaric is bestowed the title of General by King Adelaide,7,False,0
1804,Alaric & Laura on a date,14,False,0
1783,Saria's ghost returns to gossip with Flora about Trace,6,False,0
1784,Hobbes from 'Calvin & Hobbes' steals Trace's girl.,5,False,0
1785,Iris and her friend quiz Therie about what she has learned about the humans (Daniels).,17,False,0
1786,"Happy Silverlocks AU: Euchre, Mary and Raine enjoying quality family time.",12,False,0
1787,"Alt reality where Keith killed Zen, & Natani is devoted to hunting him down in revenge.",34,False,0
1788,Trace and Sythe duelling over Floras Affection,4,False,0
1789,"SuperBowl: Trace & Keith diehard fans of opposing teams, Flora & Natani not so much",19,False,0
1790,Trace feels the baby kick,22,False,0
1791,"Trace says ""yes"" to Flora's butt being big & attempts to flirt, much to Flora's amusement.",30,False,0
1793,Flora Trace first kiss redux,7,False,0
1794,The Main Four geared up as a squad in PUBG,8,False,0
1795,Adira dakimakura design,13,False,0
1796,Keith popping out of a hole in a groundhog suit & Natani asking if he saw his shadow,9,False,0
1797,"A discombobulated Ms. Nibs as a half dragon mistaking Reni for ""Momma""",14,False,0
1798,"""Xenokinds 2"" Keith (""Rex"") and Natani (""Pyra"")",1,False,0
1799,Auditions to TwoKinds: the Movie,30,False,0
1801,flora gets freaked out by a surprise cucumber,8,False,0
1802,"Flora sees a cardboard box, and do as all cats do.",40,False,0
1803,Raine screws up Carver's teleport spell so hard he ends up in our world.,6,False,0
1828,Anklet of Humanification: The Return of Vehra,3,False,0
1830,Katini follow up: Natani inexplicably stuck in a giant half-full beer bottle,25,False,0
1877,Tiger Trace Character reference,37,False,0
1854,"Keith & Natani having a ""romantic"" Valentine's date consisting of beer, pizza, & tv.",30,False,0
1856,Keith & Natani are on a date for Valentine’s Day but they are genderswapped,21,False,0
1857,Mrs. Nibbly in a wingsuit flying alongside Princess Reni.,12,False,0
1859,Saria comforting Laura in the afterlife.,6,False,0
1860,Alaric & Laura on a date in Keith's dreams,3,False,0
1861,Trace w/ laser pointer. Flora ready to pounce. The whole butt wiggling before attack pose,16,False,0
1862,Baby Raine being held by Euchre,23,False,0
1864,Reni & Kei's first kiss goes horribly wrong.,20,False,0
1865,Young Natani & Young Rose discussing their future selves,7,False,0
1866,"Flora's birthday gift, Trace.",9,False,0
1867,Flora & Trace competing in figure skating as a pair! Bonus points for pretty costume,3,False,0
1868,Hatchling Reni excited to meet her first human,11,False,0
1869,Flora builds up static on a rug to give trace a shock,8,False,0
1870,Ms. Nibbly sleeping on Karen's face like a kitten,8,False,0
1871,Trace finds Flora practicing pouncing tackle dummy with his face on it.,12,False,0
1872,Iris & her friend quiz Therie about what she has learned about the humans (Daniels).,31,False,0
1873,Calvin & Hobbes': Hobbes steals Trace's girl.,2,False,0
1874,Draw flora & trace guessing what there child will look like,17,False,0
1875,Reni spotting Kei under the magic mistletoe during Traces Chris-New-Valentine Party,4,False,0
1876,Flora as a WWII ace next to a P-51 w/ the flying tiger mouth style finish on the nose.,6,False,0
1855,"King Adelaide brings Zen & Natani as cubs to give their Christmas wish-list to ""Santa"".",9,False,0
1853,"After making demands that Nora act her age, Reni finds herself stuck as a ferret.",8,False,0
1831,The cast as Night in the Woods characters,4,False,0
1852,Duel between “Pegleg” Zen & diplomat Sythe.,5,False,0
1832,Re-sketch of “don’t be shy” (Keith) from comicon,3,False,0
1833,Trace and Flora’s first meeting in an alt universe where keidran & humans are swapped,32,False,0
1834,"Flora, Trace, Kat, Keith and Natani as Power Rangers!",10,False,0
1835,Nibbly rocking out to some metal. \m/,6,False,0
1836,"Zen gives Raine a piggy back ride, while they hike down a trail. ",4,False,0
1837,Winter Coat Tigress Trace being hugged by Flora,10,False,0
1838,"Flora Mood Swing Chart: Sad, Jealous,Angry, Happy, Seductive,bored, and hungry",21,False,0
1839,A follow up of Clovis as peach with Carver dressed as Mario to go save him (her? xd),2,False,0
1840,Nibbly gets a small pile of acorns and is ecstatic.,8,False,0
1842,"The main gang all dwarfed in size by the Planeswalker dragon, Nicol Bolas (MagicTG)",2,False,0
1843,"King Adelaide bring Zen & Natani as cubs to give their Christmas list to ""Santa""",16,False,0
1844,Advanced laziness; young trace uses magic to do his chores,10,False,0
1845,Captain Zen and First Mate Raine meet the Seadogs (Captain Evals and First Mate Mike),13,False,0
1846,"The Female Heroine From ""The Halfkind"" Returns!",5,False,0
1847,"Child Trace wakes up sans memories at the intersection of two roads, & decides to name himself after them.",0,False,0
1848,Thumb wrestling between flora & natani w/ thumbs painted like trace & keith,1,False,0
1849,"Regular Mike meeting AU Female Mike, to the confusion of both.",11,False,0
1850,"Trace says ""yes"" to Flora's butt being big & attempts to flirt, to Flora's amusement",45,False,0
1851,Raine recounts her adventures to Rose. Rose teases her about being interested in Red or Sythe,19,False,0
2368,"Everyone’s winter coats have started shedding off, now everything is coated in a layer of fur",8,False,0
2369,Sexier Keith coming back from strength & endurance training.,16,False,0
2370,"Another “behind the scenes” things, where one of the characters is that classic snotty brat person.",4,False,0
2882,Flora & Trace acting like Garfield & John Arbuckle.,17,False,0
2884,Plush Nora causes plush Transformation mayhem w/ the crew!,4,False,0
2885,I want to know how Maddie's parents met.,12,False,0
2886,Flora as a living plush,6,False,0
2887,Laura & Keith dancing,2,False,0
2888,Terry Crews & Muscle Head Basitin General from comic 483 advertise for Ol' Basitin Spice.,5,False,0
2889,Sealeen Spikes Edinmires Water w/ her transformation potions,5,False,0
2890,Peeping Tom: The return of the pizza guy. Opens a door to discover Karen petting Maddie's ears.,9,False,0
2892,Zen meets for dinner w/ a stuffed shirt that looks like huge breasts so Natani feels less embarrassed. It doesn't work.,4,False,0
2893,Human Kathrin,25,False,0
2894,"Keith, Trace, Flora & Natani dressed from the Monster Hunter franchise. Nora as the Hunted Monster.",2,False,0
2895,Zen & Kat walk on the beach together holding hands,30,False,0
2896,Jim Carrey as The Mask meets the Two Kinds Masks,11,False,0
2897,Maid Laura Dakimakura,4,False,0
2898,"Nora messes w/ Clovis some more, making an illusion of the daughter from his nightmare",6,False,0
2899,Maren & Raine express their true feelings for one another,6,False,0
2900,"Zen & Kat in an intimate embrace, overlooking a nighttime skyline of a modern city.",21,False,0
2901,"Redraw of the last panel on comic page 694 from chapter 15, w/ the trio hugging.",7,False,0
2902,Squirrel Girls from Sequential Art,8,False,0
2903,"Backside comparison, sythe & zen w/ Nibbly as judge.",6,False,0
2883,"Laura possesses Natani, & gets distracted by her host body's ""assets""",42,False,0
2881,Dj Sythe w/ guest rapper lil nibs,1,False,0
2905,"Natani gets plastered, turns to Keith, & sings Whitney Houston's I Will Always Love You. Really badly.",9,False,0
2880,Red & Scyth perform the DBZ fusion technique giving Raine the perfect guy.,4,False,0
2860,Mike and Kathrin posing for Eric's painting,12,False,0
2861,Ms. Potts uses a stepladder to pet Colin,29,False,0
2862,Recently turned vegan Keith goes out w/ Flora & Trace for dinner.,1,False,0
2863,Nora has turned Laura into a dragon! Keith doesn't know what to think of this!,4,False,0
2864,Natani in N7 outfit & equip. Female (Mass) & male (effect) versions.,3,False,0
2865,Lady Nora & Princess Reni as a yin-yang symbol.,22,False,0
2866,What If: Euchre saved Rose in Chapter 16?,9,False,0
2867,Karen doing puppy eyes to touch Maddie's ears,5,False,0
2868,Flora & Kat take Trace & Eric shopping. Trace doesn't understand fashion & Eric can't keep his eyes off the locals,5,False,0
2869,Maddie & Lynn running a betting pool on Keith & Natani hooking up,8,False,0
2870,Zen as Robert E. O. Speedwagon from Jojo's Bizarre Adventure.,2,False,0
2871,"Natani's first kill as an assassin, (the magi brothers actually win a fight for once!)",12,False,0
2872,"Natani bursts through the tablet screen, & shouts ""UNBOOB ME HUMAN!""",36,False,0
2873,"Reni & Kei attempt to go out for a romantic dinner, but her dragon-ness makes things awkward.",15,False,0
2874,Alaric beings Keith on a vacation to a nude beach,19,False,0
2875,Reni as Alphys from Undertale,1,False,0
2876,Clovis dressed as Princess Peach.,1,False,0
2877,Male Mike tries to flirt w/ an oblivious Evals ,6,False,0
2878,Raine/Rose AU: Cookie bake-off between Raine/Rose & Laura/Her Kids from the In another life sketch,7,False,0
2904,Sleepy Kathrin hugs Zens floofy tail.,4,False,0
2906,Happy families AU: A proud Euchre & Mary play w/ their new daughter.,5,False,0
2858,Hatchling Reni playing with her first magical item,6,False,0
2931,"How Reni & Nora hatched. (Reni was more of an oops, while Nora hatched like a perfect dragon-baby)",1,False,0
2933,"Keith dressed as Peach, getting rescued by a manly & mustached Mario-tani!",3,False,0
2934,Keith tries to teach Natani the basics of the Basitin Language,4,False,0
2936,Maren & Raine express their true feelings for one another <3,8,False,0
2937,"Kat & Raine excitedly dictating scenes from their ""friend-fictions"" for Eric to paint",17,False,0
2938,Lady Nora & Princess Reni as a yin-yang symbol.,31,False,0
2939,Mike's life if he hadn't been born a slave,5,False,0
2940,Rose helps Saria prepare for the wedding w/ Trace.,10,False,0
