,name,votes,winner,win_difference
11894,Explorers are horrified falling as a Kristan tribe introduces them to cliff driving,1,False,0
10692,Raine/Rose AU: Cookie bake-off between Raine and Rose vs. Maeve and Adira,1,False,0
9805,"Nora tries to teach a young Reni how to use magic, resulting in a fearsome mystical creature being transformed into a certain familiar squirrel",1,False,0
12945,Flora Daki,1,False,0
9201,Eris is traveling to catch several critters to fulfill their Frankenstein project. But she has to be careful how she was not allowed to get caught by the Templar back then,1,False,0
9800,"Human Reni in a mall, asking Santa for some magical artifacts. (If time allows, add Nora in her dragon form advising him not to fail.)",1,False,0
2162,"Erilas and Very Vixen Mike are sitting together in a women's bath, and Erilas is complementing how beautiful Very Vixen Mike looks and Mike blushes at her complement.",1,False,0
15181,"Natani, Zen and Keith as the Spanish Inquisition from Monty Python. Nobody expects the Spanish Inquisition!",1,False,0
9672,World War II pinup Flora as a sexy sailor on the deck of a battleship,1,False,0
9675,Clovis and Natani bump into each other while shopping for chest bindings.,1,False,0
2172,Clovis giving Brutus a foot massage for his good work.,1,False,0
9179,"In the rabbit village Mike is bowled over, bunny piled and questioned by a small fluffle of curious young rabbits.",1,False,0
12334,Evals shows the big adorable puppy dog eyes. How could anyone tell him no!,1,False,0
1066,Wolf Raine as sexy witch,1,False,0
15673,Brutus carrying a very drunk and mumbling Clovis to bed after a night out.,1,False,0
10695,"Sam asks Colin for help getting a book from a high shelf. Much to her surprise, Colin helps by lifting Sam up instead of getting the book down. ",1,False,0
11997,"Weather Girl Laura. Laura presents the weather forecast for ""Fox News"". She is currently presenting the international forecast, showing us a snapshot of Mekkan's climate across various lands and territories.",1,False,0
1273,"Sythe brings Maren home after their night at the club, and as he begins to leave, she pulls him into a kiss.",1,False,0
1015,Tigress Trace dressed as a witch for Halloween.,1,False,0
9501,"Laura dressed like in the 2005/2010 holiday filler, decorating her Christmas Keith (Keith in a Christmas outfit that Laura's putting tinsel & baubles on).",1,False,0
15409,"While Trace is fighting Detritus after he tried killing Flora, Trace has a flashback of himself, flames in hand, approaching a terrified Keidran mother and child",1,False,0
13028,Willow body pillow,1,False,0
1079,"Clovis as Julius Caesar, And Brutus as a praetorian guard.",1,False,0
2170,Maddie as Zaraki Kenpachi and Maeve as Yachiru from Bleach ,1,False,0
12342,Elite Dangerous AU Meeting of the superpowers. Princess Flora Duval Has a meeting with Trace (Legacy) Hudson after the recent attacks on several Imperial starports.,1,False,0
986,Flora nora fusion and evil Kat tease Tiger Trace.,1,False,0
9251,Kat removes clothes from her puppets to make way for new outfits. Meanwhile in the Oasis Room people on the beach are suddenly strangely compelled to get naked.,1,False,0
9197,"Keith as Frankenstein, in the process of creating Monster Natani",1,False,0
12393,"The first beast from Daniel's vision of world kingdoms. ""4 The first was like a lion, and had eagle's wings .. and made stand upon the feet as a man, and a man's heart was given to it."" - Daniel 7:3-4",1,False,0
12062,WWII: Tigress Trace wearing a US army Air Force Dress Uniform,1,False,0
12939,"Kat and VV Mike, holding hands as they set off on a date together.",1,False,0
9087,"Mike as an old mountain sage giving “wisdom” to passing pilgrims,",1,False,0
2150,"Laura Templar AU 3 - Laura and Keith arrived on Basitin Island but when they met with King Adelaide, Laura gets more protective and jealous",1,False,0
12346,The main cast dressed as the cast of Bravely Default (Trace=Tiz Flora=Agnes Keith=Ringabel Natani=Edea),1,False,0
1022,Brutus dressed as angel and Clovis as devil.,1,False,0
15880,Flora protecting tiger trace from a very interested tigress nora,1,False,0
1000,Comic Laura meets her prehistoric and modern counterparts.,1,False,0
12349,"Instead of fireblasting him, Clovis transforms Sythe into a primitive wolf form. Now he must warn the others!",1,False,0
1054,Flora in the Dead Space universe fighting off a horde of necromorphs.,1,False,0
13062,"Christmas Caper:  Maddie and Maeve are at it again, sneaking around and trying to find where the Christmas presents are hidden. But this time Adira is onto them :)",1,False,0
12107,Modern AU: Cyberpunk Raine is helping Gaming Nora to find RHGUY69,1,False,0
9230,For Halloween Keith and Natani decide to dress up as the others’ worst fear,1,False,0
9706,"Redraw of page 521, Natani destroying the Templar tower on the basitin isle, but with Natani's dialogue replaced with ""Yippee ki yay, motherfucker.",1,False,0
9583,"During a snowy night time walk about, Zen and Raine stop to take a selfie with a scenic view looking out over a brightly lit city.",1,False,0
9582,"Re-draw of the Gobble Gobble comic from November 30, 2013",1,False,0
9653,redux of Keith’s dream of him and Flora in bed from page 72.,1,False,0
15575,Flora / Eric Mind / Body swap... maybe with Eric (As Flora) in an embarrassing pose?,1,False,0
12340,"Give me what you got part 2. Mad sea captain Flora sails the SS Nibbly toward the oncoming rouge wave of sketch requests while deck hands Trace, Keith and Nat cower in fear.",1,False,0
15287,Good Morning femSythe and femZen (sequel to Gender Flip Flirting),1,False,0
9532,Our intrepid explorers find themselves in a savanna surrounded by a tribe of cheetah keidran armed with pointy spears!,1,False,0
15683,Flora transform into a white tiger making trace jaw-dropped,1,False,0
2475,Kat dressed in steampunk fashion ,1,False,0
9109,"In the AU where Natani and Zen live on the Basitin islands, young Natani and Keith meet for the first time. Keith bashfully offers Natani a flower who bashfully accepts it.",1,False,0
2154,Very Flexing Clovis,1,False,0
15280,Trace looks in the mirror and sees his evil reflection pushing him to hurt Flora,1,False,0
11896,Karen recalls Maddie’s big heroic rescue. Though she may be SLIGHLY exaggerating. Did Maddie really rope swing over a pit of stone guardians and fire with a rose in her mouth? That’s how Karen remembers it!,1,False,0
12392,kat meeting the triplets from the dragon masquerade,1,False,0
12389,"Zen doing a calisthenics stretch routine, And Natani being confused at it. ",1,False,0
15587,Zen captures a goblin under a laundry basket in the kitchen.,1,False,0
11897,Natani and Yena from Seton Academy: Join the Pack making manly poses together,1,False,0
9540,Trace meeting Nora for the first time.,1,False,0
16108,All the main kitties in a great big snuggle pile/napping,1,False,0
2256,Brutus and Clovis as Tsukasa and Hinata from Fantasy Bishōjo Juniku Ojisan To.,1,False,0
9642,I’d like to see Sythe and Mrs. Nibbly teach trace how to cook that turkey Flora caught for thanksgiving.,1,False,0
8809,Strongest Women Competition with the final competitors King Adelaide vs Aisha Clanclan (from Outlaw Star),1,False,0
9644,"Brutus brings Clovis a dress, since he can't find her clothes anywhere",1,False,0
9173,Scythe and Maren body swap while at a Ball. Maren feels itchy and scythe feels naked without his fur.,1,False,0
9542,Eris is traveling to catch several critters to fulfill their frankenstein project. But she has to be careful how she was not allowed to get caught by the Templars back then,1,False,0
9750,Reni on her back eating pizza | Reni Spotting the viewer | Reni offering a slice of pizza to the viewer,1,False,0
12351,"A nervous Kathrin walks in on a very frantic very vixen Mike, who is plotting a very elaborate plan to get revenge for being turned into a girl of varying proportions every other Sunday.",1,False,0
9749,"Trace, Flora, Keith, and Natani relaxing around a Christmas tree",1,False,0
9175,Rose decides to further test Raine's magical abilities with a stronger magic collar. Cut to everyone staring at the smoking remains of the mansion,1,False,0
8810,"Remake of the old art ""Party Animals"" with Laura, Flora, Keith and Natani in animal forms. Trace in human form.",1,False,0
9162,World War II pinup Flora as a sexy sailor on the deck of a battleship,1,False,0
9634,What will merefolk do if one of them falls in love with a human and the human loves that one merefolk back?,1,False,0
12354,"A remake of the ""Basitin Ice Cream"" comic",1,False,0
12309,"Feral cat Nora, Puck (re:Zero), and Blair (Soul Eater) figuring out who is the most powerful.",1,False,0
9753,Flora and Tiger Trace as 1920's era mobsters,1,False,0
15753,Saria has become a little insane and starts to paint the great ancient Miss Nibthulu. Trace comes in and wondering what happened to her.,1,False,0
12114,"A Backstage at Twokinds Pic, revealing that the Wolf actresses for Raine and Rose are Mother and Daughter and that the Actors for Sythe and [Database Error] are Dating one another.",1,False,0
9309,World War II pinup Flora as a sexy sailor on the deck of a battleship,1,False,0
12000,"Cat Form Maid Nora (""Nya Nya"")",1,False,0
15842,"It seems the WereSnep curse is spreading, Nat Keith and somehow Maddy got cursed too.",1,False,0
9274,"A Norwegian Forest Cat Keidran, dressed in Viking warrior armor/garb, riding aboard a Viking ship with other fellow Viking cats, all sailing for war.",1,False,0
9757,Sexy Santa Flora,1,False,0
12097,Natani and Keith sit in front of the burning fireplace in a log cabin in a snow-covered coniferous forest in Canada. Natani has her head on Keith's shoulder.,1,False,0
12094,Young Mike helps Evals get used to the effects of the slave collar.,1,False,0
2214,"Nora (human) instructs yoga to a woefully, unflexible class.",1,False,0
9380,"Kathrin in a cute pose, holding her legs up, showing her paws.",1,False,0
12005,Fem-Clovis being jealous of how big and buxom Fem-Brutus is,1,False,0
15231,lion saria daki,1,False,0
15038,Young Natani and Zen's first duties in the Assassin's Guild. Tending to the counter and stocking the shelves at the Assassin's Guild Official Gift Shop. ,1,False,0
12010,Pregnant Flora’s mood swings confuse Trace,1,False,0
15767,Kat serves refreshments to passengers on a plane. Her bright smile and cheerful demeanor win the fliers hearts even while her tail causes some inconvenience in the narrow aisle.,1,False,0
12004,Mike saying random thinks while drunk in front of Kat and Evals,1,False,0
9261,"Basitan Isle what if: Flora actually fights the Basitan guards keeping them on Eric's ship, and somehow subdues them all. Everyone's baffled :)",1,False,0
12922,Spartan Warrior King Adelaide wearing skimpy armor with chestplate while wielding spear and shield,1,False,0
15778,"Gender Swap AU  : Grand Templar Tracy Legacy, sitting in a chair with an attendant beside her. At the peak of her villainous career. ",1,False,0
978,"Maren thinks to her self it must be very hot in that fur and decides to make a little prank on Raine and pours a bucket of ice water on her., Too bad for Maren, Raine is prepared with a nice little spell that pours the water right back at the prankster making Maren's day little cooler.",1,False,0
9262,Trace failing at making a pizza. And destroying the kitchen in the process,1,False,0
13151,"Captain Jenny leading her ‘crew’ of pirates on a boarding party, pointing forwards with her cutlass (the crew consisting of Mike and Evals looking out of place).",1,False,0
12089,"As part of a cultural exchange with the Western Basitans, Maddie and Adelaide show them some of the Eastern wild side, wowing them with a traditional sword dance.",1,False,0
9308,"Natani and Keith as Young kids, Keith trying to give Natani a single flower and Natani being Natani, facing away, oblivious.",1,False,0
15230,Tomboy Alternation 2: Maeve grew up to be a bit of a delinquent and is now getting Madelyn to draw graffiti in the city (but Maddie was never told what they're doing is illegal!) ,1,False,0
15233,Redraw of Sahra-Ki (The Scarred One) (AU Older Flora),1,False,0
